행정시,업소명,소재지,X,Y
제주시,씨앤,제주특별자치도 제주시 일주서로 7490,126.447043718345,33.4936160864809
제주시,오션패밀리호텔,제주특별자치도 제주시 일주서로 7531,126.450487376268,33.4952636420843
제주시,사모아,제주특별자치도 제주시 임항로 16,126.526547780818,33.5163479254124
제주시,호텔더블류탑동점,제주특별자치도 제주시 임항로 24,126.527245894804,33.516309929953
제주시,심스호텔,제주특별자치도 제주시 임항로 249,126.539547765578,33.5178100825319
제주시,하버,제주특별자치도 제주시 임항로 260,126.538265342908,33.5176947739466
제주시,체크인,제주특별자치도 제주시 임항로 28,126.52778792877,33.5162536645104
제주시,친절,제주특별자치도 제주시 임항로 74-1,126.532962606742,33.5168932158128
제주시,더엠호텔,제주특별자치도 제주시 전농로 59,126.519550194647,33.5045856114619
제주시,백조,제주특별자치도 제주시 전농로7길 43,126.517810856578,33.5083260464573
제주시,서울,제주특별자치도 제주시 전농로7길 44-1,126.518114513257,33.5083954783614
제주시,모나코호텔,제주특별자치도 제주시 제원1길 1,126.489147241181,33.4891996907284
제주시,우리,제주특별자치도 제주시 제원1길 13,126.487917817989,33.489249253009
제주시,뮤즈모텔,제주특별자치도 제주시 제원1길 15,126.487737912099,33.4892485996215
제주시,씨스카이 게스트하우스,제주특별자치도 제주시 제원1길 18,126.48751582128,33.4895593616287
제주시,귀빈,제주특별자치도 제주시 제원1길 20,126.487374144907,33.489553366093
제주시,청심,제주특별자치도 제주시 제원1길 22,126.487234678724,33.4895557643435
제주시,스테이앤2,제주특별자치도 제주시 제원1길 24,126.487081805147,33.4895508942107
제주시,라벤다,제주특별자치도 제주시 제원1길 30,126.486301208317,33.4895598323373
제주시,만년,제주특별자치도 제주시 제원1길 32,126.486143675552,33.4895604414425
제주시,블루아일랜드,제주특별자치도 제주시 제원1길 5,126.4888834756,33.4892055453772
제주시,금호훼밀리호텔,제주특별자치도 제주시 제원1길 9,126.48834455899,33.4892320822469
제주시,아람,제주특별자치도 제주시 제원4길 23,126.486845372268,33.4864000237421
제주시,에코퓨리,제주특별자치도 제주시 제원길 17,126.48955591599,33.4883369283913
제주시,산지물호텔,제주특별자치도 제주시 제원길 37,126.489482999932,33.4866251357011
제주시,아리랑,제주특별자치도 제주시 제원길 39,126.489481446696,33.486468071931
제주시,해피데이,제주특별자치도 제주시 제원길 43,126.489460074349,33.4861862362961
제주시,아르떼스파앤풀빌라,제주특별자치도 제주시 조천읍 곱은달남길 214,126.67070314073,33.4928317884698
제주시,풀빌라소랑,제주특별자치도 제주시 조천읍 곱은달남길 216,126.671193220403,33.4927079477928
제주시,제주팜파스리조트,제주특별자치도 제주시 조천읍 교래1길 41-12,126.673862166298,33.4360989687122
제주시,샘터휴양펜션,제주특별자치도 제주시 조천읍 교래1길 45-3,126.673409410338,33.4364503059772
제주시,더올레,제주특별자치도 제주시 조천읍 교래4길 74,126.675540977138,33.4239470696951
제주시,더갤러리,제주특별자치도 제주시 조천읍 남조로 1717-24,126.675496095664,33.4221094713293
제주시,더 갤러리 모던,제주특별자치도 제주시 조천읍 남조로 1717-36,126.674065888221,33.4218742784506
제주시,코지,제주특별자치도 제주시 조천읍 남조로 1726,126.676987445111,33.4222986445257
제주시,교래텔,제주특별자치도 제주시 조천읍 남조로 1772-39,126.67565976019,33.4278002281523
제주시,제주로뎀나무하우스,제주특별자치도 제주시 조천읍 남조로 2119-39,126.657446395973,33.4569075950432
제주시,한국교회이기풍선교기념관,제주특별자치도 제주시 조천읍 남조로 2125,126.65980080505,33.4564736438669
제주시,티(T),제주특별자치도 제주시 조천읍 남조로 2393,126.65469584993,33.4772702365045
제주시,아랑조아,제주특별자치도 제주시 조천읍 남조로 2397,126.654265200404,33.4776434709962
제주시,먼나머루휴양펜션,제주특별자치도 제주시 조천읍 남조로 2528,126.650375633568,33.4883666526103
제주시,절물앞동천펜션,제주특별자치도 제주시 조천읍 명림로 655-77,126.640432256185,33.4343124345079
제주시,길섶나그네,제주특별자치도 제주시 조천읍 미래로 241,126.678608272459,33.4683278964273
제주시,맥스,제주특별자치도 제주시 조천읍 번영로 1208-7,126.663407064943,33.4691301011119
제주시,에코랜드 골프호텔,제주특별자치도 제주시 조천읍 번영로 1278-169,126.668852765522,33.4553485144602
제주시,한라산도깨비게스트하우스,제주특별자치도 제주시 조천읍 번영로 1616-6,126.702824901621,33.456938111819
제주시,크라운 골프텔,제주특별자치도 제주시 조천읍 북선로 125,126.699337553719,33.5328261441026
제주시,크라운컨트리클럽골프빌리지,제주특별자치도 제주시 조천읍 북선로 125,126.699337553719,33.5328261441026
제주시,파크비치,제주특별자치도 제주시 조천읍 북촌1길 58,126.68448181193,33.5490340016772
제주시,바다마을휴양펜션,제주특별자치도 제주시 조천읍 북촌서길 22,126.686869549686,33.5482853405592
제주시,스위트캐슬,제주특별자치도 제주시 조천읍 신북로 443,126.656903706367,33.5442077351881
제주시,라마다바이윈덤제주더함덕호텔,제주특별자치도 제주시 조천읍 신북로 470,126.659873203915,33.5431499755046
제주시,제주선샤인호텔,제주특별자치도 제주시 조천읍 신북로 481-9,126.661800373194,33.5442561878724
제주시,큰돈물,제주특별자치도 제주시 조천읍 신북로 491-1,126.662710256909,33.5431856851369
제주시,소곤닥하우스,제주특별자치도 제주시 조천읍 신북로 497,126.663306450854,33.5428449731662
제주시,해오름,제주특별자치도 제주시 조천읍 신북로 523,126.665971016422,33.5420394042026
제주시,함덕장모텔,제주특별자치도 제주시 조천읍 신북로 546,126.668043450624,33.5410142767943
제주시,소노벨타워에이비제주,제주특별자치도 제주시 조천읍 신북로 577,126.67113074618,33.5410260306975
제주시,소노벨타워씨제주,제주특별자치도 제주시 조천읍 신북로 577,126.67113074618,33.5410260306975
제주시,힐하우스,제주특별자치도 제주시 조천읍 신북로 621,126.675764556011,33.5404351749917
제주시,브리코텔,제주특별자치도 제주시 조천읍 신북로 661,126.679677188598,33.5412964615221
제주시,삼육구,제주특별자치도 제주시 조천읍 와흘로 369,126.645996914464,33.473710248105
제주시,제주레포츠랜드주식회사,제주특별자치도 제주시 조천읍 와흘상서2길 47,126.638727275764,33.4823230001288
제주시,북촌플레이스Ⅱ,제주특별자치도 제주시 조천읍 일주동로 1435,126.688103523065,33.5456751897307
제주시,북촌플레이스Ⅰ,제주특별자치도 제주시 조천읍 일주동로 1437,126.68833258812,33.545512488102
제주시,캐슬풀리조트,제주특별자치도 제주시 조천읍 일주동로 1579,126.701649743072,33.5523334717144
제주시,도담촌,제주특별자치도 제주시 조천읍 일주동로 1594,126.703589648154,33.5515031667042
제주시,(주)사조그랜드리조트,제주특별자치도 제주시 조천읍 일주동로 1616-7,126.705080026895,33.5517933419039
제주시,제주도한달살기,제주특별자치도 제주시 조천읍 조천9길 10,126.636875770212,33.5368805494384
제주시,(주)아이미제주비치호텔,제주특별자치도 제주시 조천읍 조함해안로 474,126.663413383771,33.5432847899896
제주시,포엠하우스,제주특별자치도 제주시 조천읍 조함해안로 476-1,126.663864667759,33.5431906274128
제주시,바리스테이,제주특별자치도 제주시 조천읍 조함해안로 476-3,126.663500803818,33.5429255628435
제주시,풍경채,제주특별자치도 제주시 조천읍 조함해안로 482-1,126.66447094805,33.5428298316953
제주시,(주)오션그랜드호텔,제주특별자치도 제주시 조천읍 조함해안로 490,126.665181343855,33.5425514495786
제주시,비치스토리호텔,제주특별자치도 제주시 조천읍 조함해안로 492-5,126.665400710084,33.5421205404978
제주시,유탑 유블레스호텔 제주,제주특별자치도 제주시 조천읍 조함해안로 502,126.666209171617,33.5424051010993
제주시,아트스테이함덕비치,제주특별자치도 제주시 조천읍 조함해안로 504,126.666865346791,33.5423935245741
제주시,스파벨리스,제주특별자치도 제주시 조천읍 종인내길 133,126.62336207886,33.4951366663104
제주시,트레비앙,제주특별자치도 제주시 조천읍 중산간동로 1364,126.707648560817,33.504820438531
제주시,와흘팽나무집,제주특별자치도 제주시 조천읍 중산간동로 456,126.635582375529,33.5028316459919
제주시,유성여관,제주특별자치도 제주시 조천읍 함덕13길 9,126.667749322677,33.5422478581153
제주시,제주라마다서우봉비치,제주특별자치도 제주시 조천읍 함덕6길 10,126.660286611625,33.5428305042691
제주시,마이다스레지던스,제주특별자치도 제주시 조천읍 함덕8길 13-1,126.662617742807,33.5420840482426
제주시,스테이위드함덕,제주특별자치도 제주시 조천읍 함덕로 10,126.67372764826,33.5409733050147
제주시,내츄럴하우스,제주특별자치도 제주시 조천읍 함와로 424,126.674698832054,33.5049655106422
제주시,제주스카이라인휴양펜션,제주특별자치도 제주시 주르레남길 19,126.483190137595,33.4414138979465
제주시,한울타리,제주특별자치도 제주시 중앙로 143,126.525566619171,33.5060261881469
제주시,(주)칼호텔네트워크(제주KAL호텔),제주특별자치도 제주시 중앙로 151,126.526436741367,33.5056715853147
제주시,금동,제주특별자치도 제주시 중앙로 178-1,126.527038332503,33.5031221985735
제주시,광명,제주특별자치도 제주시 중앙로 186-2,126.527593884369,33.502305762724
제주시,오르다게스트하우스,제주특별자치도 제주시 중앙로 192,126.527895640546,33.502068712276
제주시,뷰띠끄 헤르츠 호텔,제주특별자치도 제주시 중앙로 252,126.531118922942,33.4973930315235
제주시,남경씨티호텔,제주특별자치도 제주시 중앙로 28,126.524531606226,33.515768234511
제주시,라마다제주시티호텔,제주특별자치도 제주시 중앙로 304,126.534296856443,33.4935050841641
제주시,농땡이연구소,제주특별자치도 제주시 중앙로 49,126.524885912218,33.5138237822616
제주시,에노스호텔,제주특별자치도 제주시 중앙로12길 35,126.521137765729,33.5120589130134
제주시,제주스스토리인제주,제주특별자치도 제주시 중앙로12길 5,126.523865453693,33.5118191452655
제주시,세안,제주특별자치도 제주시 중앙로14길 28,126.521454336221,33.5111735123575
제주시,남일,제주특별자치도 제주시 중앙로14길 30,126.521319992149,33.511138642738
제주시,알앤티호텔,제주특별자치도 제주시 중앙로14길 30-1,126.521210084969,33.5112396469335
제주시,만금,제주특별자치도 제주시 중앙로15길 6,126.524596543938,33.5104484699218
제주시,오형,제주특별자치도 제주시 중앙로15길 8-1,126.5248425928,33.5103676396026
제주시,제주타워,제주특별자치도 제주시 중앙로1길 12,126.525891788403,33.5161818680428
제주시,글로벌,제주특별자치도 제주시 중앙로1길 14-1,126.526192321436,33.5161592159402
제주시,베드라디오동문점,제주특별자치도 제주시 중앙로1길 41-1,126.529305091788,33.5162453738644
제주시,한성,제주특별자치도 제주시 중앙로22길 3,126.523993983677,33.5075499758607
제주시,싱글스토리,제주특별자치도 제주시 중앙로23길 24-6,126.527438612549,33.5071931497112
제주시,수와정,제주특별자치도 제주시 중앙로25길 7,126.526291031815,33.506400505881
제주시,호호네작은하우스,제주특별자치도 제주시 중앙로2길 11,126.523587814007,33.5166614197415
제주시,석류,제주특별자치도 제주시 중앙로2길 21,126.522640168184,33.5169004794568
제주시,제주담스테이,제주특별자치도 제주시 중앙로2길 35-1,126.521032130375,33.5173418213074
제주시,태경,제주특별자치도 제주시 중앙로2길 39,126.520668300578,33.5174427443868
제주시,해짓골,제주특별자치도 제주시 중앙로3길 1,126.525141973421,33.5160098577292
제주시,정원,제주특별자치도 제주시 중앙로3길 14,126.526029719302,33.5156002392345
제주시,태양,제주특별자치도 제주시 중앙로3길 2,126.525074355575,33.5158565085411
제주시,명승,제주특별자치도 제주시 중앙로3길 3,126.525322779088,33.5160531057345
제주시,히트여관,제주특별자치도 제주시 중앙로3길 34,126.528067952222,33.5151515460119
제주시,타기,제주특별자치도 제주시 중앙로5길 12,126.525904918482,33.5151954886947
제주시,제주공항근처파티하는난장,제주특별자치도 제주시 중앙로5길 13,126.526087771672,33.5153367462572
제주시,이꼬이,제주특별자치도 제주시 중앙로5길 18,126.5266243778,33.515070574932
제주시,제주비전하우스,제주특별자치도 제주시 중앙로5길 3,126.525089155679,33.5157481040144
제주시,씨에프모텔,제주특별자치도 제주시 중앙로7길 21-1,126.527039846499,33.515208572469
제주시,수진,제주특별자치도 제주시 중앙로7길 29-1,126.527837372802,33.5149387035101
제주시,탑모텔,제주특별자치도 제주시 중앙로8길 5,126.524133295165,33.5147181559226
제주시,추자바다25시,제주특별자치도 제주시 추자면 묵리2길 48,126.315032853646,33.9448253696947
제주시,태흥여관,제주특별자치도 제주시 추자면 추자로 34,126.295797015139,33.9630743349589
제주시,여정여관,제주특별자치도 제주시 추자면 추자로 4-1,126.297868223565,33.9626972562244
제주시,추자풀하우스,제주특별자치도 제주시 추자면 추자로 50,126.294220641172,33.9626422265053
제주시,해변장 여관,제주특별자치도 제주시 추자면 추자로 532,126.325260507911,33.9426656535868
제주시,뉴추자아일랜드,제주특별자치도 제주시 추자면 추자로 581-6,126.3287547466,33.9466899192081
제주시,황재여관,제주특별자치도 제주시 추자면 추자로 70,126.294838632144,33.961095620576
제주시,우성,제주특별자치도 제주시 칠성로길 37-1,126.526924875792,33.5145790038509
제주시,제일,제주특별자치도 제주시 칠성로길 37-4,126.527136168554,33.5146762807259
제주시,칠성,제주특별자치도 제주시 칠성로길 44-3,126.527341988285,33.5139987097021
제주시,제주비치호텔,제주특별자치도 제주시 탑동로 17,126.522873336511,33.5170716880602
제주시,해광,제주특별자치도 제주시 탑동로 29,126.521665166793,33.517376183669
제주시,제주오리엔탈,제주특별자치도 제주시 탑동로 47,126.519797903493,33.5175876847311
제주시,제주서울,제주특별자치도 제주시 탑동로 5,126.524176420811,33.5167693484119
제주시,더케이제주호텔(주)라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,126.518138492511,33.5188061398631
제주시,제주팔레스개발(주),제주특별자치도 제주시 탑동로 9,126.523715581968,33.5168766697344
제주시,디룸,제주특별자치도 제주시 탑동로2길 3,126.52331515606,33.5177045919272
제주시,은정,제주특별자치도 제주시 탑동로3길 4,126.521695539587,33.5170401883672
제주시,주식회사 오션스위츠,제주특별자치도 제주시 탑동해안로 74,126.523105495296,33.5182705240955
제주시,메모리,제주특별자치도 제주시 평전1길 1,126.518975139867,33.5003511291453
제주시,비앤비,제주특별자치도 제주시 평전길 2-2,126.519363469789,33.5004777770822
제주시,아이지에이치,제주특별자치도 제주시 한경면 금등3길 25,126.193314915191,33.3639120003433
제주시,감귤향기,제주특별자치도 제주시 한경면 금등대안1길 81,126.215447278108,33.3407793251555
제주시,섬풍경휴양폔션,제주특별자치도 제주시 한경면 노을해안로 1203-1,126.168429535585,33.3070781589116
제주시,호텔감귤향기,제주특별자치도 제주시 한경면 두조로 307,126.215588082713,33.3401822774904
제주시,라온골프클럽휴양콘도미니엄,제주특별자치도 제주시 한경면 용금로 998,126.278270191104,33.344618836008
제주시,금단영,제주특별자치도 제주시 한경면 일주서로 4466,126.193621098532,33.3619238223443
제주시,판포어촌계,제주특별자치도 제주시 한경면 일주서로 4542,126.201108496879,33.3648067346476
제주시,틸다하우스,제주특별자치도 제주시 한경면 중산간서로 3367-1,126.237091930811,33.3108643691218
제주시,메가리조트제주,제주특별자치도 제주시 한경면 판포1길 6,126.199222652651,33.3649429864033
제주시,제주또올레,제주특별자치도 제주시 한경면 판포2길 44,126.201306024954,33.360850658849
제주시,부띠끄풀빌라나미브,제주특별자치도 제주시 한경면 판포4길 41-41,126.203227936489,33.3656826352381
제주시,(주)푸른콘도,제주특별자치도 제주시 한림읍 귀덕6길 146,126.290720742746,33.4315052544027
제주시,허브인휴양펜션,제주특별자치도 제주시 한림읍 귀덕6길 92-17,126.290244369954,33.4356422546554
제주시,에코그린펜션,제주특별자치도 제주시 한림읍 귀덕6길 92-9,126.290873188886,33.4355544309186
제주시,에코그린리조트,제주특별자치도 제주시 한림읍 귀덕6길 94,126.291477646109,33.4352884916252
제주시,물뜰에쉼팡리조트,제주특별자치도 제주시 한림읍 귀덕로 73,126.297678357692,33.4378491962181
제주시,그린비치,제주특별자치도 제주시 한림읍 금능길 92,126.232782860472,33.3889166906153
제주시,웨스턴호텔,제주특별자치도 제주시 한림읍 금능남1길 6-1,126.229876590689,33.3852626736103
제주시,라온프라이빗타운,제주특별자치도 제주시 한림읍 금능남로 127,126.239607831579,33.3796761985846
제주시,호텔라온제주,제주특별자치도 제주시 한림읍 금능남로 127,126.239607831579,33.3796761985846
제주시,포에마,제주특별자치도 제주시 한림읍 명월로 13,126.264725577886,33.3917305260351
제주시,제주힐리조트,제주특별자치도 제주시 한림읍 명월성로 394,126.261613496331,33.3737930932911
제주시,스웨덴,제주특별자치도 제주시 한림읍 명재로 100-45,126.260866589143,33.390885621856
제주시,스웨덴호스텔,제주특별자치도 제주시 한림읍 명재로 100-47,126.260255581883,33.390669115723
제주시,한영장,제주특별자치도 제주시 한림읍 사가길 5,126.263673721776,33.4147765662659
제주시,아길라호텔,제주특별자치도 제주시 한림읍 옹포2길 10,126.249716175072,33.3998510981917
제주시,제주발리리조트,제주특별자치도 제주시 한림읍 일주서로 5083-5,126.249942134735,33.3894264883825
제주시,홍익제주호텔,제주특별자치도 제주시 한림읍 일주서로 5125,126.253419176571,33.3917689582752
제주시,썬하우스,제주특별자치도 제주시 한림읍 일주서로 5556,126.278432632213,33.4231576264936
제주시,제주일성콘도미니엄,제주특별자치도 제주시 한림읍 한림로 127,126.221091880655,33.3857237407147
제주시,제주담스파빌,제주특별자치도 제주시 한림읍 한림로 162,126.225316059962,33.3856742660517
제주시,일성제주콘도,제주특별자치도 제주시 한림읍 한림로 239,126.232610769185,33.3878429165919
제주시,아신스카이호텔,제주특별자치도 제주시 한림읍 한림로 245,126.233026267462,33.3883199009972
제주시,엘케이호텔,제주특별자치도 제주시 한림읍 한림로 245-5,126.232897690553,33.3887768428079
제주시,수평선,제주특별자치도 제주시 한림읍 한림로 328,126.239983570873,33.392812494207
제주시,리벤시아,제주특별자치도 제주시 한림읍 한림로 33,126.21844826644,33.3772104628296
제주시,블루스프링부띠끄호텔,제주특별자치도 제주시 한림읍 한림로 330,126.240240599589,33.3929557978046
제주시,르메인호텔,제주특별자치도 제주시 한림읍 한림로 392,126.244405184027,33.397063347458
제주시,제일여관,제주특별자치도 제주시 한림읍 한림로 633-1,126.261182759308,33.4133682631725
제주시,육칠오팔,제주특별자치도 제주시 한림읍 한림로 648,126.262604955319,33.4135973431737
제주시,호텔한림항,제주특별자치도 제주시 한림읍 한림로 656,126.263278876883,33.414059894439
제주시,한수장여관,제주특별자치도 제주시 한림읍 한림로 663,126.263832685963,33.4145901598393
제주시,탐라여인숙,제주특별자치도 제주시 한림읍 한림로 685-10,126.264323824803,33.4161786046959
제주시,더퍼스트호스텔,제주특별자치도 제주시 한림읍 한림로 695,126.264730449829,33.4167370242267
제주시,영일여관,제주특별자치도 제주시 한림읍 한림로 697,126.264705953713,33.4169391951745
제주시,주식회사 블루하와이호텔,제주특별자치도 제주시 한림읍 한림로 75,126.218393770319,33.3807194633904
제주시,블루하와이,제주특별자치도 제주시 한림읍 한림로 77,126.218029806636,33.3814013862618
제주시,스카이호텔,제주특별자치도 제주시 한림읍 한림로 917,126.276208752899,33.4328444772745
제주시,명성여관,제주특별자치도 제주시 한림읍 한림로12길 3,126.265335540258,33.4152022308378
제주시,지엠제이,제주특별자치도 제주시 한림읍 한림로15길 2,126.2645500916,33.4165022637227
제주시,삼성여관,제주특별자치도 제주시 한림읍 한림로15길 5,126.264414629511,33.4163109552024
제주시,창흥장,제주특별자치도 제주시 한림읍 한림로17길 12,126.26372671527,33.4167520779312
제주시,태양여관,제주특별자치도 제주시 한림읍 한림로17길 3,126.264366009988,33.416670941105
제주시,중앙여인숙,제주특별자치도 제주시 한림읍 한림로17길 4,126.26442416645,33.4169777354009
제주시,한림명동,제주특별자치도 제주시 한림읍 한림로19길 5,126.264167252857,33.4170753863194
제주시,소담여관,제주특별자치도 제주시 한림읍 한림로19길 7,126.264023277783,33.4170903099988
제주시,영주,제주특별자치도 제주시 한림읍 한림로19길 9,126.263782856137,33.4170299196019
제주시,한라모텔,제주특별자치도 제주시 한림읍 한림로3길 10-9,126.260476493086,33.4138318886773
제주시,예준,제주특별자치도 제주시 한림읍 한림로8길 18,126.264464379425,33.4132280919079
제주시,세론여관,제주특별자치도 제주시 한림읍 한림북동길 22,126.26404726239,33.4169234783797
제주시,약속여인숙,제주특별자치도 제주시 한림읍 한림북동길 25-2,126.263625301818,33.4173671697191
제주시,뉴월드여관,제주특별자치도 제주시 한림읍 한림북동길 26,126.2639453928,33.4173889944511
제주시,비양도모텔,제주특별자치도 제주시 한림읍 한림해안로 134,126.261161501881,33.4147105999082
제주시,자몽,제주특별자치도 제주시 한림읍 한림해안로 136,126.261345828402,33.4148941787885
제주시,항구장여관,제주특별자치도 제주시 한림읍 한림해안로 144,126.261865226208,33.4153484244834
제주시,삼만원,제주특별자치도 제주시 한림읍 한림해안로 160,126.263432801303,33.4165078964073
제주시,이랜드파크켄싱턴리조트제주한림점,제주특별자치도 제주시 한림읍 한림해안로 530,126.274436022756,33.4357631895634
제주시,대일장여관,제주특별자치도 제주시 한림읍 한수풀로 11,126.264093433682,33.4178989988886
제주시,블랙스톤리조트,제주특별자치도 제주시 한림읍 한창로 925-122,126.31240252086,33.337766044002
제주시,카이,제주특별자치도 제주시 한림읍 협재2길 10,126.241270643671,33.3921204668217
제주시,제주금강산콘도미니엄,제주특별자치도 제주시 한림읍 협재로 210-18,126.250277750876,33.3800270010303
제주시,하모니리조트,제주특별자치도 제주시 한림읍 협재로 213,126.25211079947,33.3793592515117
제주시,더제주리조트,제주특별자치도 제주시 한림읍 협재로 226,126.251150199635,33.3783412430443
제주시,라 파로마 휴양펜션,제주특별자치도 제주시 한림읍 협재로 62,126.247265351585,33.3924661284503
제주시,아덴힐리조트,제주특별자치도 제주시 한림읍 화전길 82,126.368892810347,33.3475328879275
제주시,휴양펜션돌과바람,제주특별자치도 제주시 해안마을길 62,126.453882044541,33.4576168213304
제주시,제주나인리조트,제주특별자치도 제주시 해안마을북길 14-5,126.453408492909,33.4648599426561
제주시,샹그릴라 호텔,제주특별자치도 제주시 해안마을북길 14-6,126.453898676905,33.4644510665605
제주시,캠퍼트리호텔앤리조트,제주특별자치도 제주시 해안마을서4길 100,126.450780304655,33.450548591865
제주시,레드월 호스텔,제주특별자치도 제주시 현사길 33,126.448668957658,33.4969857129778
제주시,에바다호스텔,제주특별자치도 제주시 현사길 45,126.447409638145,33.4971303078566
제주시,오름,제주특별자치도 제주시 홍랑길 4-4,126.52370711758,33.5002495879387
제주시,힐링하우스,제주특별자치도 제주시 홍랑길 4-6,126.523821792162,33.5002575119157
제주시,용연,제주특별자치도 제주시 흥운길 63-6,126.513005369127,33.5144194886116
